municipality_id,name,country_code
7074,Chulilla,ES
7075,Cofrentes,ES
7076,Corbera,ES
7077,"Cortes de Pallás",ES
7078,Cotes,ES
7079,Cullera,ES
7080,Daimús,ES
7081,Domeño,ES
7082,"Dos Aguas",ES
7083,"Eliana, l'",ES
7084,Emperador,ES
7085,Enguera,ES
7086,"Ènova, l'",ES
7087,Estivella,ES
7088,Estubeny,ES
7089,Faura,ES
7090,Favara,ES
7091,Foios,ES
7092,"Font de la Figuera, la",ES
7093,"Font d'En Carròs, la",ES
7094,"Fontanars dels Alforins",ES
7095,Fortaleny,ES
7096,Fuenterrobles,ES
7097,Gandia,ES
7098,Gátova,ES
7099,Gavarda,ES
7100,Genovés,ES
7101,Gestalgar,ES
7102,Gilet,ES
7103,Godella,ES
7104,Godelleta,ES
7105,"Granja de la Costera, la",ES
7106,Guadasséquies,ES
7107,Guadassuar,ES
7108,"Guardamar de la Safor",ES
7109,Higueruelas,ES
7110,Jalance,ES
7111,Jarafuel,ES
7112,"Llanera de Ranes",ES
7113,Llaurí,ES
7114,Llíria,ES
7115,"Llocnou de la Corona",ES
7116,"Llocnou de Sant Jeroni",ES
7117,"Llocnou d'En Fenollet",ES
7118,Llombai,ES
7119,"Llosa de Ranes, la",ES
7120,Llutxent,ES
7121,Loriguilla,ES
7122,"Losa del Obispo",ES
7123,Macastre,ES
7124,Manises,ES
7125,Manuel,ES
7126,Marines,ES
7127,Massalavés,ES
7128,Massalfassar,ES
7129,Massamagrell,ES
7130,Massanassa,ES
7131,Meliana,ES
7132,Millares,ES
7133,Miramar,ES
7134,Mislata,ES
7135,Mogente/Moixent,ES
7136,Moncada,ES
7137,Montaverner,ES
7138,Montesa,ES
7139,Montitxelvo/Montichelvo,ES
7140,Montroi/Montroy,ES
7141,Montserrat,ES
7142,Museros,ES
7143,Náquera,ES
7144,Navarrés,ES
7145,Novelé/Novetlè,ES
7146,Oliva,ES
7147,"Olleria, l'",ES
7148,Olocau,ES
7149,Ontinyent,ES
7150,Otos,ES
7151,Paiporta,ES
7152,"Palma de Gandía",ES
7153,Palmera,ES
7154,"Palomar, el",ES
7155,Paterna,ES
7156,Pedralba,ES
7157,Petrés,ES
7158,Picanya,ES
7159,Picassent,ES
7160,Piles,ES
7161,Pinet,ES
7162,"Pobla de Farnals, la",ES
7163,"Pobla de Vallbona, la",ES
7164,"Pobla del Duc, la",ES
7165,"Pobla Llarga, la",ES
7166,"Polinyà de Xúquer",ES
7167,Potríes,ES
7168,Puçol,ES
7169,"Puebla de San Miguel",ES
7170,"Puig de Santa Maria, el",ES
7171,"Quart de les Valls",ES
7172,"Quart de Poblet",ES
7173,Quartell,ES
7174,Quatretonda,ES
7175,Quesa,ES
7176,Rafelbunyol,ES
7177,Rafelcofer,ES
7178,Rafelguaraf,ES
7179,"Ráfol de Salem",ES
7180,Real,ES
7181,"Real de Gandía",ES
7182,Requena,ES
7183,"Riba-roja de Túria",ES
7184,Riola,ES
7185,Rocafort,ES
7186,"Rotglà i Corberà",ES
7187,Rótova,ES
7188,Rugat,ES
7189,Sagunto/Sagunt,ES
7190,Salem,ES
7191,"San Antonio de Benagéber",ES
7192,"Sant Joanet",ES
7193,Sedaví,ES
7194,Segart,ES
7195,Sellent,ES
7196,Sempere,ES
7197,Senyera,ES
7198,Serra,ES
7199,"Siete Aguas",ES
7200,Silla,ES
7201,"Simat de la Valldigna",ES
7202,Sinarcas,ES
7203,Sollana,ES
7204,"Sot de Chera",ES
7205,Sueca,ES
7206,Sumacàrcer,ES
7207,"Tavernes Blanques",ES
7208,"Tavernes de la Valldigna",ES
7209,"Teresa de Cofrentes",ES
7210,Terrateig,ES
7211,Titaguas,ES
7212,Torrebaja,ES
7213,Torrella,ES
7214,"Torrent (Girona)",ES
7215,"Torres Torres",ES
7216,Tous,ES
7217,Tuéjar,ES
7218,Turís,ES
7219,Utiel,ES
7220,Valencia,ES
7221,Vallada,ES
7222,Vallanca,ES
7223,Vallés,ES
7224,"Venta del Moro",ES
7225,Vilallonga/Villalonga,ES
7226,Vilamarxant,ES
7227,"Villanueva de Castellón",ES
7228,"Villar del Arzobispo",ES
7229,"Villargordo del Cabriel",ES
7230,Vinalesa,ES
7231,Xàtiva,ES
7232,Xeraco,ES
7233,Xeresa,ES
7234,Xirivella,ES
7235,Yátova,ES
7236,"Yesa, La",ES
7237,Zarra,ES
7238,Adalia,ES
7239,Aguasal,ES
7240,"Aguilar de Campos",ES
7241,Alaejos,ES
7242,Alcazarén,ES
7243,"Aldea de San Miguel",ES
7244,"Aldeamayor de San Martín",ES
7245,"Almenara de Adaja",ES
7246,Amusquillo,ES
7247,"Arroyo de la Encomienda",ES
7248,Ataquines,ES
7249,Bahabón,ES
7250,"Barcial de la Loma",ES
7251,"Barruelo del Valle",ES
7252,"Becilla de Valderaduey",ES
7253,Benafarces,ES
7254,Bercero,ES
7255,Berceruelo,ES
7256,Berrueces,ES
7257,"Bobadilla del Campo",ES
7258,Bocigas,ES
7259,"Bocos de Duero",ES
7260,Boecillo,ES
7261,"Bolaños de Campos",ES
7262,"Brahojos de Medina",ES
7263,"Bustillo de Chaves",ES
7264,"Cabezón de Pisuerga",ES
7265,"Cabezón de Valderaduey",ES
7266,"Cabreros del Monte",ES
7267,Campaspero,ES
7268,"El Campillo (Valladolid)",ES
7269,Camporredondo,ES
7270,"Canalejas de Peñafiel",ES
7271,"Canillas de Esgueva",ES
7272,Carpio,ES
7273,"Casasola de Arión",ES
7274,"Castrejón de Trabancos",ES
7275,"Castrillo de Duero",ES
7276,Castrillo-Tejeriego,ES
7277,Castrobol,ES
7278,Castrodeza,ES
7279,Castromembibre,ES
7280,Castromonte,ES
7281,"Castronuevo de Esgueva",ES
7282,Castronuño,ES
7283,Castroponce,ES
7284,"Castroverde de Cerrato",ES
7285,"Ceinos de Campos",ES
7286,"Cervillego de la Cruz",ES
7287,Cigales,ES
7288,Ciguñuela,ES
7289,Cistérniga,ES
7290,"Cogeces de Íscar",ES
7291,"Cogeces del Monte",ES
7292,Corcos,ES
7293,"Corrales de Duero",ES
7294,"Cubillas de Santa Marta",ES
7295,"Cuenca de Campos",ES
7296,"Curiel de Duero",ES
7297,"Encinas de Esgueva",ES
7298,"Esguevillas de Esgueva",ES
7299,Fombellida,ES
7300,Fompedraza,ES
7301,Fontihoyuelo,ES
7302,"Fresno el Viejo",ES
7303,Fuensaldaña,ES
7304,"Fuente el Sol",ES
7305,Fuente-Olmedo,ES
7306,"Gallegos de Hornija",ES
7307,"Gatón de Campos",ES
7308,Geria,ES
7309,"Herrín de Campos",ES
7310,"Hornillos de Eresma",ES
7311,Íscar,ES
7312,"Laguna de Duero",ES
7313,Langayo,ES
7314,"Llano de Olmedo",ES
7315,Lomoviejo,ES
7316,Manzanillo,ES
7317,Marzales,ES
7318,Matapozuelos,ES
7319,"Matilla de los Caños",ES
7320,Mayorga,ES
7321,"Medina de Rioseco",ES
7322,"Medina del Campo",ES
7323,Megeces,ES
7324,"Melgar de Abajo",ES
7325,"Melgar de Arriba",ES
7326,Mojados,ES
7327,"Monasterio de Vega",ES
7328,"Montealegre de Campos",ES
7329,"Montemayor de Pililla",ES
7330,"Moral de la Reina",ES
7331,"Moraleja de las Panaderas",ES
7332,"Morales de Campos",ES
7333,"Mota del Marqués",ES
7334,Mucientes,ES
7335,"Mudarra, La",ES
7336,Muriel,ES
7337,"Nava del Rey",ES
7338,"Nueva Villa de las Torres",ES
7339,"Olivares de Duero",ES
7340,Olmedo,ES
7341,"Olmos de Esgueva",ES
7342,"Olmos de Peñafiel",ES
7343,"Palazuelo de Vedija",ES
7344,"Parrilla, La",ES
7345,"Pedraja de Portillo, La",ES
7346,"Pedrajas de San Esteban",ES
7347,"Pedrosa del Rey",ES
7348,Peñafiel,ES
7349,"Peñaflor de Hornija",ES
7350,"Pesquera de Duero",ES
7351,"Piña de Esgueva",ES
7352,"Piñel de Abajo",ES
7353,"Piñel de Arriba",ES
7354,Pollos,ES
7355,Portillo,ES
7356,"Pozal de Gallinas",ES
7357,Pozaldez,ES
7358,"Pozuelo de la Orden",ES
7359,Puras,ES
7360,"Quintanilla de Arriba",ES
7361,"Quintanilla de Onésimo",ES
7362,"Quintanilla de Trigueros",ES
7363,"Quintanilla del Molar",ES
7364,Rábano,ES
7365,Ramiro,ES
7366,"Renedo de Esgueva",ES
7367,"Roales de Campos",ES
7368,Robladillo,ES
7369,Roturas,ES
7370,"Rubí de Bracamonte",ES
7371,Rueda,ES
7372,"Saelices de Mayorga",ES
7373,"Salvador de Zapardiel",ES
7374,"San Cebrián de Mazote",ES
7375,"San Llorente",ES
7376,"San Martín de Valvení",ES
7377,"San Miguel del Arroyo",ES
7378,"San Miguel del Pino",ES
7379,"San Pablo de la Moraleja",ES
7380,"San Pedro de Latarce",ES
7381,"San Pelayo",ES
7382,"San Román de Hornija",ES
7383,"San Salvador",ES
7384,"San Vicente del Palacio",ES
7385,"Santa Eufemia del Arroyo",ES
7386,"Santervás de Campos",ES
7387,"Santibáñez de Valcorba",ES
7388,"Santovenia de Pisuerga",ES
7389,"Sardón de Duero",ES
7390,"Seca, La",ES
7391,Serrada,ES
7392,"Siete Iglesias de Trabancos",ES
7393,Simancas,ES
7394,"Tamariz de Campos",ES
7395,Tiedra,ES
7396,Tordehumos,ES
7397,Tordesillas,ES
7398,"Torre de Esgueva",ES
7399,"Torre de Peñafiel",ES
7400,"Torrecilla de la Abadesa",ES
7401,"Torrecilla de la Orden",ES
7402,"Torrecilla de la Torre",ES
7403,Torrelobatón,ES
7404,Torrescárcela,ES
7405,Traspinedo,ES
7406,"Trigueros del Valle",ES
7407,"Tudela de Duero",ES
7408,"Unión de Campos, La",ES
7409,"Urones de Castroponce",ES
7410,Urueña,ES
7411,"Valbuena de Duero",ES
7412,"Valdearcos de la Vega",ES
7413,"Valdenebro de los Valles",ES
7414,Valdestillas,ES
7415,Valdunquillo,ES
7416,Valladolid,ES
7417,"Valoria la Buena",ES
7418,"Valverde de Campos",ES
7419,"Vega de Ruiponce",ES
7420,"Vega de Valdetronco",ES
7421,Velascálvaro,ES
7422,Velilla,ES
7423,Velliza,ES
7424,"Ventosa de la Cuesta",ES
7425,"Viana de Cega",ES
7426,Villabáñez,ES
7427,"Villabaruz de Campos",ES
7428,Villabrágima,ES
7429,Villacarralón,ES
7430,"Villacid de Campos",ES
7431,Villaco,ES
7432,"Villafrades de Campos",ES
7433,"Villafranca de Duero",ES
7434,Villafrechós,ES
7435,Villafuerte,ES
7436,"Villagarcía de Campos",ES
7437,"Villagómez la Nueva",ES
7438,"Villalán de Campos",ES
7439,"Villalar de los Comuneros",ES
7440,"Villalba de la Loma",ES
7441,"Villalba de los Alcores",ES
7442,Villalbarba,ES
7443,"Villalón de Campos",ES
7444,"Villamuriel de Campos",ES
7445,"Villán de Tordesillas",ES
7446,Villanubla,ES
7447,"Villanueva de Duero",ES
7448,"Villanueva de la Condesa",ES
7449,"Villanueva de los Caballeros",ES
7450,"Villanueva de los Infantes (Ciudad Real)",ES
7451,"Villanueva de San Mancio",ES
7452,Villardefrades,ES
7453,"Villarmentero de Esgueva",ES
7454,Villasexmir,ES
7455,Villavaquerín,ES
7456,Villavellid,ES
7457,"Villaverde de Medina",ES
7458,"Villavicencio de los Caballeros",ES
7459,Viloria,ES
7460,Wamba,ES
7461,Zaratán,ES
7462,"La Zarza (Badajoz)",ES
7463,Abadiño,ES
7464,"Abanto y Ciérvana-Abanto Zierbena",ES
7465,Ajangiz,ES
7466,Alonsotegi,ES
7467,Amorebieta-Etxano,ES
7468,Amoroto,ES
7469,Arakaldo,ES
7470,Arantzazu,ES
7471,Areatza,ES
7472,Arrankudiaga,ES
7473,Arratzu,ES
7474,Arrieta,ES
7475,Arrigorriaga,ES
7476,Artea,ES
7477,Artzentales,ES
7478,Atxondo,ES
7479,Aulesti,ES
7480,Bakio,ES
7481,Balmaseda,ES
7482,Barakaldo,ES
7483,Barrika,ES
7484,Basauri,ES
7485,Bedia,ES
7486,Berango,ES
7487,Bermeo,ES
7488,Berriatua,ES
7489,Berriz,ES
7490,Bilbao,ES
7491,Busturia,ES
7492,Derio,ES
7493,Dima,ES
7494,Durango,ES
7495,Ea,ES
7496,Elantxobe,ES
7497,Elorrio,ES
7498,Erandio,ES
7499,Ereño,ES
7500,Ermua,ES
7501,Errigoiti,ES
7502,Etxebarri,ES
7503,Etxebarria,ES
7504,Forua,ES
7505,Fruiz,ES
7506,Galdakao,ES
7507,Galdames,ES
7508,Gamiz-Fika,ES
7509,Garai,ES
7510,Gatika,ES
7511,"Gautegiz Arteaga",ES
7512,Gernika-Lumo,ES
7513,Getxo,ES
7514,Gizaburuaga,ES
7515,Gordexola,ES
7516,Gorliz,ES
7517,Güeñes,ES
7518,Ibarrangelu,ES
7519,Igorre,ES
7520,Ispaster,ES
7521,Iurreta,ES
7522,Izurtza,ES
7523,"Karrantza Harana/Valle de Carranza",ES
7524,Kortezubi,ES
7525,Lanestosa,ES
7526,Larrabetzu,ES
7527,Laukiz,ES
7528,Leioa,ES
7529,Lekeitio,ES
7530,Lemoa,ES
7531,Lemoiz,ES
7532,Lezama,ES
7533,Loiu,ES
7534,Mallabia,ES
7535,Mañaria,ES
7536,Markina-Xemein,ES
7537,Maruri-Jatabe,ES
7538,Mendata,ES
7539,Mendexa,ES
7540,Meñaka,ES
7541,Morga,ES
7542,Mundaka,ES
7543,Mungia,ES
7544,"Munitibar-Arbatzegi Gerrikaitz",ES
7545,Murueta,ES
7546,Muskiz,ES
7547,Muxika,ES
7548,Nabarniz,ES
7549,Ondarroa,ES
7550,Orozko,ES
7551,Ortuella,ES
7552,Otxandio,ES
7553,Plentzia,ES
7554,Portugalete,ES
7555,Santurtzi,ES
7556,Sestao,ES
7557,Sondika,ES
7558,Sopelana,ES
7559,Sopuerta,ES
7560,Sukarrieta,ES
7561,Trucios-Turtzioz,ES
7562,Ubide,ES
7563,Ugao-Miraballes,ES
7564,Urduliz,ES
7565,Urduña/Orduña,ES
7566,"Valle de Trápaga-Trapagaran",ES
7567,Zaldibar,ES
7568,Zalla,ES
7569,Zamudio,ES
7570,Zaratamo,ES
7571,Zeanuri,ES
7572,Zeberio,ES
7573,Zierbena,ES
7574,Ziortza-Bolibar,ES
7575,Abezames,ES
7576,Alcañices,ES
7577,"Alcubilla de Nogales",ES
7578,"Alfaraz de Sayago",ES
7579,Algodre,ES
7580,"Almaraz de Duero",ES
7581,"Almeida de Sayago",ES
7582,Andavías,ES
7583,Arcenillas,ES
7584,"Arcos de la Polvorosa",ES
7585,Argañín,ES
7586,Argujillo,ES
7587,Arquillinos,ES
7588,Arrabalde,ES
7589,Aspariegos,ES
7590,Asturianos,ES
7591,"Ayoó de Vidriales",ES
7592,"Barcial del Barco",ES
7593,"Belver de los Montes",ES
7594,Benavente,ES
7595,Benegiles,ES
7596,"Bermillo de Sayago",ES
7597,"Bóveda de Toro, La",ES
7598,Bretó,ES
7599,Bretocino,ES
7600,"Brime de Sog",ES
7601,"Brime de Urz",ES
7602,"Burganes de Valverde",ES
7603,"Bustillo del Oro",ES
7604,"Cabañas de Sayago",ES
7605,"Calzadilla de Tera",ES
7606,"Camarzana de Tera",ES
7607,Cañizal,ES
7608,Cañizo,ES
7609,"Carbajales de Alba",ES
7610,Carbellino,ES
7611,"Casaseca de Campeán",ES
7612,"Casaseca de las Chanas",ES
7613,"Castrillo de la Guareña",ES
7614,Castrogonzalo,ES
7615,Castronuevo,ES
7616,"Castroverde de Campos",ES
7617,Cazurra,ES
7618,"Cerecinos de Campos",ES
7619,"Cerecinos del Carrizal",ES
7620,Cernadilla,ES
7621,Cobreros,ES
7622,Coomonte,ES
7623,Coreses,ES
7624,"Corrales del Vino",ES
7625,"Cotanes del Monte",ES
7626,Cubillos,ES
7627,"Cubo de Benavente",ES
7628,"Cubo de Tierra del Vino, El",ES
7629,Cuelgamures,ES
7630,Entrala,ES
7631,Espadañedo,ES
7632,"Faramontanos de Tábara",ES
7633,Fariza,ES
7634,Fermoselle,ES
7635,"Ferreras de Abajo",ES
7636,"Ferreras de Arriba",ES
7637,Ferreruela,ES
7638,"Figueruela de Arriba",ES
7639,"Fonfría (Teruel)",ES
7640,"Fresno de la Polvorosa",ES
7641,"Fresno de la Ribera",ES
7642,"Fresno de Sayago",ES
7643,"Friera de Valverde",ES
7644,"Fuente Encalada",ES
7645,Fuentelapeña,ES
7646,"Fuentes de Ropel",ES
7647,Fuentesaúco,ES
7648,Fuentesecas,ES
7649,Fuentespreadas,ES
7650,Galende,ES
7651,"Gallegos del Pan",ES
7652,"Gallegos del Río",ES
7653,Gamones,ES
7654,Gema,ES
7655,"Granja de Moreruela",ES
7656,Granucillo,ES
7657,Guarrate,ES
7658,Hermisende,ES
7659,"Hiniesta, La",ES
7660,Jambrina,ES
7661,Justel,ES
7662,Losacino,ES
7663,Losacio,ES
7664,Lubián,ES
7665,Luelmo,ES
7666,"Maderal, El",ES
7667,Madridanos,ES
7668,Mahide,ES
7669,"Maire de Castroponce",ES
7670,Malva,ES
7671,"Manganeses de la Lampreana",ES
7672,"Manganeses de la Polvorosa",ES
7673,"Manzanal de Arriba",ES
7674,"Manzanal de los Infantes",ES
7675,"Manzanal del Barco",ES
7676,"Matilla de Arzón",ES
7677,"Matilla la Seca",ES
7678,Mayalde,ES
7679,"Melgar de Tera",ES
7680,"Micereces de Tera",ES
7681,"Milles de la Polvorosa",ES
7682,Molacillos,ES
7683,"Molezuelas de la Carballeda",ES
7684,Mombuey,ES
7685,Monfarracinos,ES
7686,Montamarta,ES
7687,"Moral de Sayago",ES
7688,"Moraleja de Sayago",ES
7689,"Moraleja del Vino",ES
7690,"Morales de Rey",ES
7691,"Morales de Toro",ES
7692,"Morales de Valverde",ES
7693,"Morales del Vino",ES
7694,Moralina,ES
7695,"Moreruela de los Infanzones",ES
7696,"Moreruela de Tábara",ES
7697,"Muelas de los Caballeros",ES
7698,"Muelas del Pan",ES
7699,"Muga de Sayago",ES
7700,"Navianos de Valverde",ES
7701,"Olmillos de Castro",ES
7702,"Otero de Bodas",ES
7703,"Pajares de la Lampreana",ES
7704,"Palacios de Sanabria",ES
7705,"Palacios del Pan",ES
7706,"Pedralba de la Pradería",ES
7707,"Pego, El",ES
7708,Peleagonzalo,ES
7709,"Peleas de Abajo",ES
7710,Peñausende,ES
7711,Peque,ES
7712,"Perdigón, El",ES
7713,Pereruela,ES
7714,"Perilla de Castro",ES
7715,Pías,ES
7716,"Piedrahita de Castro",ES
7717,"Pinilla de Toro",ES
7718,"Pino del Oro",ES
7719,"Piñero, El",ES
7720,"Pobladura de Valderaduey",ES
7721,"Pobladura del Valle",ES
7722,Porto,ES
7723,Pozoantiguo,ES
7724,"Pozuelo de Tábara",ES
7725,Prado,ES
7726,"Puebla de Sanabria",ES
7727,"Pueblica de Valverde",ES
7728,"Quintanilla de Urz",ES
7729,"Quintanilla del Monte",ES
7730,"Quintanilla del Olmo",ES
7731,"Quiruelas de Vidriales",ES
7732,Rabanales,ES
7733,"Rábano de Aliste",ES
7734,Requejo,ES
7735,Revellinos,ES
7736,"Riofrío de Aliste",ES
7737,"Rionegro del Puente",ES
7738,Roales,ES
7739,Robleda-Cervantes,ES
7740,"Roelos de Sayago",ES
7741,"Rosinos de la Requejada",ES
7742,Salce,ES
7743,"Samir de los Caños",ES
7744,"San Agustín del Pozo",ES
7745,"San Cebrián de Castro",ES
7746,"San Cristóbal de Entreviñas",ES
7747,"San Esteban del Molar",ES
7748,"San Justo",ES
7749,"San Martín de Valderaduey",ES
7750,"San Miguel de la Ribera",ES
7751,"San Miguel del Valle",ES
7752,"San Pedro de Ceque",ES
7753,"San Pedro de la Nave-Almendra",ES
7754,"San Vicente de la Cabeza",ES
7755,"San Vitero",ES
7756,"Santa Clara de Avedillo",ES
7757,"Santa Colomba de las Monjas",ES
7758,"Santa Cristina de la Polvorosa",ES
7759,"Santa Croya de Tera",ES
7760,"Santa Eufemia del Barco",ES
7761,"Santa María de la Vega",ES
7762,"Santa María de Valverde",ES
7763,"Santibáñez de Tera",ES
7764,"Santibáñez de Vidriales",ES
7765,Santovenia,ES
7766,Sanzoles,ES
7767,Tábara,ES
7768,Tapioles,ES
7769,Toro,ES
7770,"Torre del Valle, La",ES
7771,Torregamones,ES
7772,"Torres del Carrizal",ES
7773,Trabazos,ES
7774,Trefacio,ES
7775,"Uña de Quintana",ES
7776,"Vadillo de la Guareña",ES
7777,Valcabado,ES
7778,Valdefinjas,ES
7779,Valdescorriel,ES
7780,"Vallesa de la Guareña",ES
7781,"Vega de Tera",ES
7782,"Vega de Villalobos",ES
7783,Vegalatrave,ES
7784,Venialbo,ES
7785,Vezdemarbán,ES
7786,Vidayanes,ES
7787,Videmala,ES
7788,Villabrázaro,ES
7789,"Villabuena del Puente",ES
7790,Villadepera,ES
7791,"Villaescusa (Zamora)",ES
7792,Villafáfila,ES
7793,Villaferrueña,ES
7794,Villageriz,ES
7795,Villalazán,ES
7796,"Villalba de la Lampreana",ES
7797,Villalcampo,ES
7798,Villalobos,ES
7799,Villalonso,ES
7800,Villalpando,ES
7801,Villalube,ES
7802,"Villamayor de Campos",ES
7803,"Villamor de los Escuderos",ES
7804,Villanázar,ES
7805,"Villanueva de Azoague",ES
7806,"Villanueva de Campeán",ES
7807,"Villanueva de las Peras",ES
7808,"Villanueva del Campo",ES
7809,"Villar de Fallaves",ES
7810,"Villar del Buey",ES
7811,Villaralbo,ES
7812,Villardeciervos,ES
7813,"Villardiegua de la Ribera",ES
7814,Villárdiga,ES
7815,Villardondiego,ES
7816,"Villarrín de Campos",ES
7817,"Villaseco del Pan",ES
7818,Villavendimio,ES
7819,"Villaveza de Valverde",ES
7820,"Villaveza del Agua",ES
7821,Viñas,ES
7822,Zamora,ES
7823,Abanto,ES
7824,Acered,ES
7825,Agón,ES
7826,Aguarón,ES
7827,Aguilón,ES
7828,Ainzón,ES
7829,Aladrén,ES
7830,Alagón,ES
7831,Alarba,ES
7832,"Alberite de San Juan",ES
7833,Albeta,ES
7834,Alborge,ES
7835,"Alcalá de Ebro",ES
7836,"Alcalá de Moncayo",ES
7837,"Alconchel de Ariza",ES
7838,"Aldehuela de Liestos",ES
7839,Alfajarín,ES
7840,Alfamén,ES
7841,Alforque,ES
7842,"Alhama de Aragón",ES
7843,Almochuel,ES
7844,"Almolda, La",ES
7845,"Almonacid de la Cuba",ES
7846,"Almonacid de la Sierra",ES
7847,"Almunia de Doña Godina, La",ES
7848,Alpartir,ES
7849,Ambel,ES
7850,Anento,ES
7851,Aniñón,ES
7852,"Añón de Moncayo",ES
7853,"Aranda de Moncayo",ES
7854,Arándiga,ES
7855,Ardisa,ES
7856,Ariza,ES
7857,Artieda,ES
7858,Asín,ES
7859,Atea,ES
7860,Ateca,ES
7861,Azuara,ES
7862,Badules,ES
7863,Bagüés,ES
7864,Balconchán,ES
7865,Bárboles,ES
7866,Bardallur,ES
7867,Belchite,ES
7868,"Belmonte de Gracián",ES
7869,Berdejo,ES
7870,Berrueco,ES
7871,Biel,ES
7872,Bijuesca,ES
7873,Biota,ES
7874,Bisimbre,ES
7875,Boquiñeni,ES
7876,Bordalba,ES
7877,Borja,ES
7878,Botorrita,ES
7879,"Brea de Aragón",ES
7880,Bubierca,ES
7881,Bujaraloz,ES
7882,Bulbuente,ES
7883,Bureta,ES
7884,"Burgo de Ebro, El",ES
7885,"Buste, El",ES
7886,"Cabañas de Ebro",ES
7887,Cabolafuente,ES
7888,Cadrete,ES
7889,Calatayud,ES
7890,Calatorao,ES
7891,Calcena,ES
7892,Calmarza,ES
7893,"Campillo de Aragón",ES
7894,Carenas,ES
7895,Cariñena,ES
7896,Caspe,ES
7897,"Castejón de Alarba",ES
7898,"Castejón de las Armas",ES
7899,"Castejón de Valdejasa",ES
7900,Castiliscar,ES
7901,"Cervera de la Cañada",ES
7902,Cerveruela,ES
7903,Cetina,ES
7904,Chiprana,ES
7905,Chodes,ES
7906,Cimballa,ES
7907,"Cinco Olivas",ES
7908,"Clarés de Ribota",ES
7909,Codo,ES
7910,Codos,ES
7911,Contamina,ES
7912,Cosuenda,ES
7913,"Cuarte de Huerva",ES
7914,Cubel,ES
7915,"Cuerlas, Las",ES
7916,Daroca,ES
7917,"Ejea de los Caballeros",ES
7918,"Embid de Ariza",ES
7919,Encinacorba,ES
7920,Épila,ES
7921,Erla,ES
7922,Escatrón,ES
7923,Fabara,ES
7924,Farlete,ES
7925,Fayón,ES
7926,"Fayos, Los",ES
7927,Figueruelas,ES
7928,Fombuena,ES
7929,"Frago, El",ES
7930,"Frasno, El",ES
7931,Fréscano,ES
7932,Fuendejalón,ES
7933,Fuendetodos,ES
7934,"Fuentes de Ebro",ES
7935,"Fuentes de Jiloca",ES
7936,Gallocanta,ES
7937,Gallur,ES
7938,Gelsa,ES
7939,Godojos,ES
7940,Gotor,ES
7941,Grisel,ES
7942,Grisén,ES
7943,"Herrera de los Navarros",ES
7944,Ibdes,ES
7945,Illueca,ES
7946,Isuerre,ES
7947,Jaraba,ES
7948,Jarque,ES
7949,Jaulín,ES
7950,"Joyosa, La",ES
7951,Lagata,ES
7952,"Langa del Castillo",ES
7953,Layana,ES
7954,Lécera,ES
7955,Lechón,ES
7956,Leciñena,ES
7957,Letux,ES
7958,Litago,ES
7959,Lituénigo,ES
7960,"Lobera de Onsella",ES
7961,Longares,ES
7962,Longás,ES
7963,"Lucena de Jalón",ES
7964,Luceni,ES
7965,Luesia,ES
7966,Luesma,ES
7967,Lumpiaque,ES
7968,Luna,ES
7969,Maella,ES
7970,Magallón,ES
7971,Mainar,ES
7972,Malanquilla,ES
7973,Maleján,ES
7974,Mallén,ES
7975,Malón,ES
7976,Maluenda,ES
7977,Manchones,ES
7978,Mara,ES
7979,"María de Huerva",ES
7980,Marracos,ES
7981,"Mediana de Aragón",ES
7982,Mequinenza,ES
7983,"Mesones de Isuela",ES
7984,Mezalocha,ES
7985,Mianos,ES
7986,"Miedes de Aragón",ES
7987,Monegrillo,ES
7988,Moneva,ES
7989,"Monreal de Ariza",ES
7990,Monterde,ES
7991,Montón,ES
7992,"Morata de Jalón",ES
7993,"Morata de Jiloca",ES
7994,Morés,ES
7995,Moros,ES
7996,Moyuela,ES
7997,Mozota,ES
7998,Muel,ES
7999,"Muela, La",ES
8000,Munébrega,ES
8001,Murero,ES
8002,"Murillo de Gállego",ES
8003,Navardún,ES
8004,Nigüella,ES
8005,Nombrevilla,ES
8006,Nonaspe,ES
8007,Novallas,ES
8008,Novillas,ES
8009,Nuévalos,ES
8010,"Nuez de Ebro",ES
8011,Olvés,ES
8012,Orcajo,ES
8013,Orera,ES
8014,Orés,ES
8015,Oseja,ES
8016,"Osera de Ebro",ES
8017,Paniza,ES
8018,"Paracuellos de Jiloca",ES
8019,"Paracuellos de la Ribera",ES
8020,Pastriz,ES
8021,Pedrola,ES
8022,"Pedrosas, Las",ES
8023,Perdiguera,ES
8024,Piedratajada,ES
8025,"Pina de Ebro",ES
8026,Pinseque,ES
8027,"Pintanos, Los",ES
8028,"Plasencia de Jalón",ES
8029,Pleitas,ES
8030,Plenas,ES
8031,Pomer,ES
8032,"Pozuel de Ariza",ES
8033,"Pozuelo de Aragón",ES
8034,"Pradilla de Ebro",ES
8035,"Puebla de Albortón",ES
8036,"Puebla de Alfindén, La",ES
8037,Puendeluna,ES
8038,Purujosa,ES
8039,Quinto,ES
8040,Remolinos,ES
8041,Retascón,ES
8042,Ricla,ES
8043,Romanos,ES
8044,"Rueda de Jalón",ES
8045,Ruesca,ES
8046,Sabiñán,ES
8047,Sádaba,ES
8048,"Salillas de Jalón",ES
8049,"Salvatierra de Esca",ES
8050,"Samper del Salz",ES
8051,"San Martín de la Virgen de Moncayo",ES
